1.276952397089832800e+02 -3.291750710395681789e+00 -1.600139562396146964e+00 2.624298647008685426e-01 1.292250490984850009e+00 1.507132301945085073e+00 -7.837847158801942993e-02 2.622240309415221349e-01 6.286307454970083697e-01 1.578070970105296400e-01 1.749160557048996811e-01 2.198814614334287931e-02 -7.142766100604726331e-02 -1.055193011174593160e-01 1.386888080773666411e-02
-3.291750710395681789e+00 3.172642773940875571e+01 -1.634288667682687671e-02 2.323287522083073764e+00 -1.062324664949944264e+00 -3.556468019816644288e-01 2.197014259641265621e-01 1.526174661495808549e-01 7.774130164963938966e-03 6.429859196354287265e-02 1.175848881907726462e-01 6.481263992043123645e-02 4.588150813271345274e-03 8.253134460965574903e-02 1.386827623935491527e-01
-1.600139562396146964e+00 -1.634288667682687671e-02 1.265482126276284980e+01 1.651980442805723037e-01 -9.590742555859318452e-01 -3.690828538709554907e-02 1.191112577222019769e-01 -2.468792814916569590e-03 -6.289853053469904309e-02 5.852823034380227191e-02 3.275470078334340174e-02 4.100203432832159184e-02 2.174111404924313970e-02 5.602930870890242970e-02 4.874733629876749214e-02
2.624298647008685426e-01 2.323287522083073764e+00 1.651980442805723037e-01 3.789502922104341032e+00 -1.459411462114496849e-01 5.846937057333203430e-02 -1.071250450651073938e-01 4.916924921901446449e-02 1.047207644778667956e-01 -1.031524665473694622e-03 -2.087794867620939090e-02 3.780840329814038475e-02 2.459821545686270705e-02 3.927898259533783160e-02 3.211496908850758336e-02
1.292250490984850009e+00 -1.062324664949944264e+00 -9.590742555859318452e-01 -1.459411462114496849e-01 1.786106468044396323e+00 8.099881160846109096e-02 1.690732625234634551e-02 3.623643281952294848e-02 2.360135102507532334e-02 1.700166748655978707e-02 -4.160876733633462991e-03 4.262104902701139598e-03 -7.508451797644415115e-03 -2.265744361491517367e-02 -2.905049363411593005e-02
1.507132301945085073e+00 -3.556468019816644288e-01 -3.690828538709554907e-02 5.846937057333203430e-02 8.099881160846109096e-02 6.095654679993681713e-01 9.163014106958396188e-02 1.402477127272035509e-02 2.964731320275237197e-02 7.414119536202181879e-03 1.353655578070381109e-02 6.207514925042063696e-03 1.737204536944439654e-03 1.765436650642777244e-02 2.176180537316146652e-03
-7.837847158801942993e-02 2.197014259641265621e-01 1.191112577222019769e-01 -1.071250450651073938e-01 1.690732625234634551e-02 9.163014106958396188e-02 1.937656252709421822e-01 1.607620965855679346e-02 2.087767385346298021e-02 1.542424168647318255e-03 9.265088495830943460e-03 8.517772559595283149e-03 4.471907189833381445e-03 1.009927727009374450e-02 4.242517533806945164e-03
2.622240309415221349e-01 1.526174661495808549e-01 -2.468792814916569590e-03 4.916924921901446449e-02 3.623643281952294848e-02 1.402477127272035509e-02 1.607620965855679346e-02 8.576574734585462600e-02 1.866662720937094580e-02 9.167861773585623750e-03 5.996289952428021132e-03 3.035513541672976538e-03 2.178845156456120629e-03 5.599911914937659441e-03 2.599687534409646141e-03
6.286307454970083697e-01 7.774130164963938966e-03 -6.289853053469904309e-02 1.047207644778667956e-01 2.360135102507532334e-02 2.964731320275237197e-02 2.087767385346298021e-02 1.866662720937094580e-02 4.516359994495135893e-02 9.984420374841611670e-03 1.928030169309311861e-03 2.371068846268498034e-03 2.319550745660107962e-03 3.039877900880916597e-03 -1.719859580847107018e-06
1.578070970105296400e-01 6.429859196354287265e-02 5.852823034380227191e-02 -1.031524665473694622e-03 1.700166748655978707e-02 7.414119536202181879e-03 1.542424168647318255e-03 9.167861773585623750e-03 9.984420374841611670e-03 2.357571187313364444e-02 5.993668623038082670e-03 2.384556988096292636e-03 -7.911040596138573010e-05 9.104380676884749014e-04 5.804057698972262501e-04
1.749160557048996811e-01 1.175848881907726462e-01 3.275470078334340174e-02 -2.087794867620939090e-02 -4.160876733633462991e-03 1.353655578070381109e-02 9.265088495830943460e-03 5.996289952428021132e-03 1.928030169309311861e-03 5.993668623038082670e-03 1.206579668216317507e-02 4.240386745022849471e-03 1.152611388733886444e-03 1.574124851278959529e-03 1.210203804954852747e-03
2.198814614334287931e-02 6.481263992043123645e-02 4.100203432832159184e-02 3.780840329814038475e-02 4.262104902701139598e-03 6.207514925042063696e-03 8.517772559595283149e-03 3.035513541672976538e-03 2.371068846268498034e-03 2.384556988096292636e-03 4.240386745022849471e-03 1.018438124252045440e-02 4.993649538564858686e-03 3.181016886416665815e-03 1.462606137698740190e-03
-7.142766100604726331e-02 4.588150813271345274e-03 2.174111404924313970e-02 2.459821545686270705e-02 -7.508451797644415115e-03 1.737204536944439654e-03 4.471907189833381445e-03 2.178845156456120629e-03 2.319550745660107962e-03 -7.911040596138573010e-05 1.152611388733886444e-03 4.993649538564858686e-03 6.262973534744072611e-03 4.006226396742264793e-03 1.789807981711109353e-03
-1.055193011174593160e-01 8.253134460965574903e-02 5.602930870890242970e-02 3.927898259533783160e-02 -2.265744361491517367e-02 1.765436650642777244e-02 1.009927727009374450e-02 5.599911914937659441e-03 3.039877900880916597e-03 9.104380676884749014e-04 1.574124851278959529e-03 3.181016886416665815e-03 4.006226396742264793e-03 8.828472707319122079e-03 4.236126037523471957e-03
1.386888080773666411e-02 1.386827623935491527e-01 4.874733629876749214e-02 3.211496908850758336e-02 -2.905049363411593005e-02 2.176180537316146652e-03 4.242517533806945164e-03 2.599687534409646141e-03 -1.719859580847107018e-06 5.804057698972262501e-04 1.210203804954852747e-03 1.462606137698740190e-03 1.789807981711109353e-03 4.236126037523471957e-03 6.344092520483252812e-03
