4.275335345182157312e+02 3.060075468501945650e+01 2.578556145443521785e+01 7.044235029785917312e+00 7.384651064778620100e-01 -3.447652987325766194e+00 2.204916541309578815e+00 5.672576867991616645e-01 2.829562736163194203e-01 -2.324609859624513775e-01 -1.634837507976673598e-01 -8.535710650114380904e-02 5.318322631886518437e-01 2.020363973470490071e-01 7.052466924127913650e-01
3.060075468501945650e+01 9.202253913198590851e+01 -1.766013571810097771e-01 -3.870273261415524413e+00 -1.376145184096633223e+00 -3.986239594749109716e-01 -6.261444283660698717e-01 -1.027159299327920827e+00 -3.460323433282616601e-01 -2.776217521388991138e-01 6.454527242392396613e-02 -3.759707546151572211e-02 -4.835815238058149834e-02 3.167664455338521645e-02 4.580627895441597569e-02
2.578556145443521785e+01 -1.766013571810097771e-01 2.675250911801009224e+01 3.127427301870842946e+00 -1.760702423812903206e+00 5.297496837090327065e-02 4.711921103047300718e-01 3.882504034885725375e-01 -4.553372001586854755e-03 -3.708560075907586101e-02 6.399233604309247092e-02 6.429444991288137123e-02 8.049085698755016616e-02 -6.573332114216003108e-02 -3.332515930356660938e-02
7.044235029785917312e+00 -3.870273261415524413e+00 3.127427301870842946e+00 1.534471673875851572e+01 1.468046867800617106e+00 1.503812499422356508e+00 5.237987226207159175e-01 -9.499536477219876207e-02 -1.206352025445551618e-01 -2.424979215223764181e-02 -4.560520829486280903e-02 1.851212650203586108e-01 1.112521091897262643e-01 8.604007314787285102e-03 -3.709830326283960339e-02
7.384651064778620100e-01 -1.376145184096633223e+00 -1.760702423812903206e+00 1.468046867800617106e+00 4.546067542767061376e+00 3.098068373658928107e-02 -1.347881988280678900e-01 -6.476781713015712649e-02 -4.425955628774194683e-02 1.454088653565254602e-02 -6.893004180650713630e-02 -2.127675398875942137e-03 3.471923315288803769e-02 7.138524243575414437e-03 2.859819320905567994e-02
-3.447652987325766194e+00 -3.986239594749109716e-01 5.297496837090327065e-02 1.503812499422356508e+00 3.098068373658928107e-02 1.843767150693874202e+00 -8.147194198519068509e-02 -2.786762719585391193e-02 3.112415887712113860e-02 2.301753083254684393e-05 -1.207180445485946064e-03 2.510163140385133357e-02 1.584506115661779221e-02 8.050125464854007706e-03 -1.434880983848457747e-02
2.204916541309578815e+00 -6.261444283660698717e-01 4.711921103047300718e-01 5.237987226207159175e-01 -1.347881988280678900e-01 -8.147194198519068509e-02 7.498085558647415994e-01 6.330970222772897352e-03 4.585173748371888097e-02 -1.679184912588433873e-03 3.536131250752175270e-02 1.679880614044419046e-02 -8.564445032816715014e-03 -4.290278106154675128e-03 5.172597076154297410e-03
5.672576867991616645e-01 -1.027159299327920827e+00 3.882504034885725375e-01 -9.499536477219876207e-02 -6.476781713015712649e-02 -2.786762719585391193e-02 6.330970222772897352e-03 1.923592130273796275e-01 -1.787355367932231404e-02 1.310184210032155992e-03 -2.218288889381834789e-03 -7.643244945128597340e-03 -4.866731003864751409e-03 -2.586149223401429560e-03 -3.041896864881561864e-03
2.829562736163194203e-01 -3.460323433282616601e-01 -4.553372001586854755e-03 -1.206352025445551618e-01 -4.425955628774194683e-02 3.112415887712113860e-02 4.585173748371888097e-02 -1.787355367932231404e-02 1.007899013995839921e-01 -2.858850703554575729e-03 3.861634924233407328e-03 -2.444428947697464567e-03 -7.212595937774089966e-04 3.078079807500833185e-03 4.561653594835902471e-03
-2.324609859624513775e-01 -2.776217521388991138e-01 -3.708560075907586101e-02 -2.424979215223764181e-02 1.454088653565254602e-02 2.301753083254684393e-05 -1.679184912588433873e-03 1.310184210032155992e-03 -2.858850703554575729e-03 4.606881338410710736e-02 6.982066506220793896e-03 6.463730742658552707e-03 3.753389724215283434e-03 1.407932070403508738e-03 -2.526241324761554705e-03
-1.634837507976673598e-01 6.454527242392396613e-02 6.399233604309247092e-02 -4.560520829486280903e-02 -6.893004180650713630e-02 -1.207180445485946064e-03 3.536131250752175270e-02 -2.218288889381834789e-03 3.861634924233407328e-03 6.982066506220793896e-03 2.333892838605276798e-02 7.662888220881096044e-03 1.181766262122571154e-03 -1.501535431607863838e-03 -2.051521068930777804e-04
-8.535710650114380904e-02 -3.759707546151572211e-02 6.429444991288137123e-02 1.851212650203586108e-01 -2.127675398875942137e-03 2.510163140385133357e-02 1.679880614044419046e-02 -7.643244945128597340e-03 -2.444428947697464567e-03 6.463730742658552707e-03 7.662888220881096044e-03 1.801400374404086430e-02 7.003478364780921228e-03 2.606956051161673105e-03 -4.863896094091316050e-04
5.318322631886518437e-01 -4.835815238058149834e-02 8.049085698755016616e-02 1.112521091897262643e-01 3.471923315288803769e-02 1.584506115661779221e-02 -8.564445032816715014e-03 -4.866731003864751409e-03 -7.212595937774089966e-04 3.753389724215283434e-03 1.181766262122571154e-03 7.003478364780921228e-03 1.164047251472072331e-02 3.770523911742449351e-03 3.006696122678977328e-03
2.020363973470490071e-01 3.167664455338521645e-02 -6.573332114216003108e-02 8.604007314787285102e-03 7.138524243575414437e-03 8.050125464854007706e-03 -4.290278106154675128e-03 -2.586149223401429560e-03 3.078079807500833185e-03 1.407932070403508738e-03 -1.501535431607863838e-03 2.606956051161673105e-03 3.770523911742449351e-03 5.422495130410166439e-03 3.118608846237483009e-03
7.052466924127913650e-01 4.580627895441597569e-02 -3.332515930356660938e-02 -3.709830326283960339e-02 2.859819320905567994e-02 -1.434880983848457747e-02 5.172597076154297410e-03 -3.041896864881561864e-03 4.561653594835902471e-03 -2.526241324761554705e-03 -2.051521068930777804e-04 -4.863896094091316050e-04 3.006696122678977328e-03 3.118608846237483009e-03 7.487873695683847260e-03
